
326.531	1925.000
327.531	1925.000
328.530	1925.000
329.531	1925.000
330.532	1924.000
331.533	1925.000
332.532	1925.000
333.533	1925.000
334.534	1925.000
335.534	1925.000
336.534	1925.000
337.533	1926.000
338.534	1926.000
339.533	1926.000
340.534	1925.000
341.534	1926.000
342.534	1927.000
343.534	1926.000
344.534	1927.000
345.534	1927.000
346.534	1927.000
347.533	1927.000
348.534	1927.000
349.533	1927.000
350.534	1927.000
351.534	1928.000
352.533	1928.000
353.534	1928.000
354.536	1928.000
355.536	1928.000
356.536	1929.000
357.537	1929.000
358.536	1929.000
359.537	1929.000
360.537	1930.000
361.537	1930.000
362.537	1930.000
363.536	1929.000
364.537	1928.000
365.537	1930.000
366.537	1929.000
367.538	1930.000
