372.089	1771.000
373.089	1771.000
374.089	1772.000
375.089	1773.000
376.089	1774.000
377.089	1775.000
378.089	1776.000
379.089	1777.000
380.089	1778.000
381.089	1779.000
382.089	1780.000
383.089	1781.000
384.089	1781.000
385.089	1782.000
386.089	1782.000
387.089	1783.000
388.090	1784.000
389.090	1785.000
390.090	1787.000
391.090	1787.000
392.090	1788.000
393.091	1789.000
394.091	1790.000
395.091	1791.000
396.091	1792.000
397.091	1792.000
398.091	1794.000
399.091	1794.000
400.091	1795.000
401.092	1796.000
402.092	1793.000
403.092	1795.000
404.092	1795.000
405.092	1796.000
406.092	1797.000
407.093	1797.000
408.093	1798.000
409.092	1799.000
410.093	1799.000
411.093	1800.000
412.093	1801.000
413.093	1802.000
414.093	1803.000
415.093	1804.000
416.094	1804.000
417.094	1805.000
418.094	1805.000
419.094	1805.000
420.095	1806.000
421.095	1807.000
422.095	1807.000
423.095	1808.000
424.096	1808.000
425.096	1809.000
426.097	1809.000
427.096	1810.000
428.097	1810.000
429.097	1811.000
430.098	1811.000
431.098	1812.000
432.098	1812.000
433.099	1812.000
434.099	1813.000
435.099	1813.000
436.100	1814.000
437.100	1814.000
438.100	1814.000
439.099	1815.000
440.100	1815.000
441.101	1816.000
442.101	1816.000
443.101	1817.000
444.101	1817.000
445.101	1818.000
446.101	1818.000
447.102	1819.000
448.103	1819.000
449.103	1820.000
450.103	1821.000
451.103	1822.000
452.105	1823.000
453.105	1824.000
454.106	1825.000
455.106	1825.000
456.106	1826.000
457.106	1827.000
458.107	1828.000
459.107	1828.000
460.107	1827.000
461.108	1825.000
462.108	1826.000
463.108	1827.000
464.108	1827.000
465.108	1827.000
466.109	1828.000
467.109	1828.000
468.109	1829.000
469.109	1829.000
470.109	1830.000
471.109	1830.000
472.108	1830.000
473.109	1830.000
474.109	1831.000
475.109	1831.000
476.109	1832.000
477.108	1832.000
478.110	1833.000
479.110	1833.000
480.110	1834.000
481.110	1834.000
482.109	1835.000
483.110	1836.000
484.111	1837.000
485.112	1837.000
486.113	1838.000
487.113	1835.000
488.113	1835.000
489.113	1836.000
490.114	1836.000
491.114	1836.000
492.114	1836.000
493.115	1837.000
494.115	1837.000
495.116	1838.000
496.117	1838.000
497.117	1839.000
498.117	1840.000
499.117	1840.000
500.117	1841.000
501.118	1841.000
502.118	1842.000
503.118	1843.000
504.119	1843.000
505.119	1844.000
506.119	1844.000
507.119	1845.000
508.119	1845.000
509.119	1845.000
510.119	1846.000
511.120	1846.000
512.119	1846.000
513.119	1847.000
514.119	1847.000
515.119	1848.000
516.119	1848.000
517.119	1848.000
518.119	1845.000
519.119	1844.000
520.119	1845.000
521.119	1845.000
522.118	1845.000
523.119	1845.000
524.119	1845.000
525.119	1846.000
526.119	1847.000
527.119	1848.000
528.119	1846.000
529.118	1847.000
530.119	1847.000
531.118	1847.000
532.119	1848.000
533.120	1847.000
534.120	1848.000
535.120	1848.000
536.120	1848.000
537.120	1848.000
538.120	1849.000
539.120	1849.000
540.121	1849.000
541.121	1850.000
542.121	1849.000
543.121	1850.000
544.121	1849.000
545.121	1850.000
546.121	1850.000
547.121	1850.000
548.121	1851.000
549.121	1851.000
550.121	1852.000
551.121	1852.000
552.121	1853.000
553.121	1854.000
554.121	1854.000
555.121	1855.000
556.121	1855.000
557.121	1855.000
558.121	1856.000
559.121	1856.000
560.123	1857.000
561.122	1857.000
562.122	1857.000
563.122	1858.000
564.123	1858.000
565.123	1858.000
566.123	1858.000
567.124	1859.000
568.124	1859.000
569.125	1859.000
570.126	1860.000
571.127	1860.000
572.126	1860.000
573.126	1860.000
574.126	1861.000
575.126	1860.000
576.126	1861.000
577.127	1861.000
578.127	1861.000
579.127	1861.000
580.128	1860.000
581.129	1857.000
582.129	1857.000
583.129	1858.000
584.129	1858.000
585.129	1859.000
586.130	1859.000
587.129	1860.000
588.129	1861.000
589.129	1861.000
590.130	1861.000
591.130	1862.000
592.131	1862.000
593.131	1862.000
594.131	1863.000
595.131	1863.000
596.131	1863.000
597.131	1863.000
598.131	1864.000
599.132	1864.000
600.132	1864.000
601.133	1865.000
602.134	1865.000
603.134	1865.000
604.134	1863.000
605.135	1862.000
606.135	1863.000
607.135	1863.000
608.135	1864.000
609.135	1864.000
610.135	1865.000
611.135	1865.000
612.135	1866.000
613.135	1866.000
614.135	1866.000
615.135	1866.000
616.135	1867.000
617.136	1867.000
618.136	1867.000
619.137	1868.000
620.136	1868.000
621.137	1868.000
622.137	1869.000
623.138	1869.000
624.138	1869.000
625.138	1869.000
626.138	1869.000
627.138	1869.000
628.139	1870.000
629.139	1870.000
630.139	1870.000
631.139	1870.000
632.139	1870.000
633.139	1871.000
634.139	1871.000
635.139	1871.000
636.139	1871.000
637.139	1871.000
638.139	1871.000
639.140	1871.000
640.140	1872.000
641.140	1872.000
642.140	1872.000
643.140	1872.000
644.140	1872.000
645.140	1865.000
646.140	1865.000
647.141	1866.000
648.141	1867.000
649.141	1868.000
650.141	1868.000
651.141	1869.000
652.141	1870.000
653.141	1870.000
654.141	1871.000
655.141	1871.000
656.141	1871.000
657.141	1871.000
658.141	1872.000
659.141	1872.000
660.141	1872.000
661.141	1873.000
662.141	1873.000
663.141	1873.000
664.141	1873.000
665.141	1874.000
666.141	1874.000
667.141	1874.000
668.142	1874.000
669.142	1875.000
670.143	1875.000
671.144	1875.000
672.144	1875.000
673.144	1875.000
674.144	1875.000
675.144	1875.000
676.144	1876.000
677.145	1876.000
678.144	1876.000
679.144	1876.000
680.144	1876.000
681.143	1876.000
682.144	1876.000
683.144	1877.000
684.144	1877.000
685.144	1877.000
686.145	1877.000
687.145	1877.000
688.145	1877.000
689.145	1877.000
690.146	1877.000
691.146	1877.000
692.146	1877.000
693.146	1878.000
694.146	1878.000
695.146	1878.000
696.146	1878.000
697.146	1878.000
698.147	1878.000
699.148	1878.000
700.149	1878.000
701.149	1878.000
702.149	1878.000
703.149	1879.000
704.149	1878.000
705.149	1879.000
706.150	1879.000
707.149	1879.000
708.149	1879.000
709.150	1879.000
710.150	1879.000
711.151	1879.000
712.151	1879.000
713.151	1872.000
714.151	1871.000
715.151	1872.000
716.151	1872.000
717.151	1873.000
718.151	1872.000
719.151	1873.000
720.151	1873.000
721.151	1874.000
722.151	1875.000
723.151	1875.000
724.151	1875.000
725.151	1875.000
726.151	1872.000
727.151	1873.000
728.151	1873.000
729.151	1874.000
